,userID,itemID,Rating,Zip-code
8706,59,3871,4,1041968282
8707,59,2065,2,1041963276
8708,59,2067,4,1041962991
8709,59,1265,3,977934693
8710,59,1266,4,1041967446
8711,59,1193,4,977934292
8712,59,1267,3,1041968077
8713,59,661,3,977933844
8714,59,1269,4,1041968140
8715,59,590,4,1041967475
8716,59,1197,4,977934740
8717,59,1199,3,1041967162
8718,59,3016,1,1041968245
8719,59,3018,1,1041968245
8720,59,2070,4,1041962876
8721,59,2147,2,1041962639
8722,59,1272,5,977934488
8723,59,1276,3,977934160
8724,59,1421,2,1041968245
8725,59,2080,3,977934773
8726,59,1282,5,1041966942
8727,59,1283,4,1041968017
8728,59,750,4,1041967123
8729,59,2159,1,1041968245
8730,59,1357,3,1041966755
8731,59,1284,4,1041968140
8732,59,1288,3,1041966969
8733,59,2300,4,1041966942
8734,59,900,4,1041963149
8735,59,901,3,1041967039
8736,59,902,4,977933577
8737,59,903,4,1041968140
8738,59,904,4,977935170
8739,59,905,5,1041968164
8740,59,1293,4,977934533
8741,59,1296,3,1041963037
8742,59,908,4,977935254
8743,59,2243,3,1041967787
8744,59,910,4,977935115
8745,59,912,5,977934080
8746,59,913,5,977935285
8747,59,914,5,1041962991
8748,59,916,3,977935355
8749,59,919,5,977934160
8750,59,1380,4,1041967088
8751,59,920,5,977934237
8752,59,923,4,977934003
8753,59,924,3,977934207
8754,59,928,4,977934664
8755,59,3201,3,977934357
8756,59,3134,5,977933945
8757,59,3061,4,1041967022
8758,59,2406,3,1041967849
8759,59,2336,4,1041967446
8760,59,930,4,1041962965
8761,59,1537,3,977935254
8762,59,1466,2,977933756
8763,59,938,4,1041966969
8764,59,1617,3,977935392
8765,59,943,3,1041963169
8766,59,945,3,1041962965
8767,59,3224,4,1041967294
8768,59,2352,4,1041967446
8769,59,3157,3,1041962858
8770,59,950,3,977935355
8771,59,951,4,977935355
8772,59,3089,4,977934357
8773,59,953,5,1041968282
8774,59,955,4,977935285
8775,59,959,4,1041967910
8776,59,3307,3,1041968324
8777,59,3091,3,977934457
8778,59,2291,3,1041963149
8779,59,3168,2,977934488
8780,59,3095,3,977935223
8781,59,2369,4,1041962664
8782,59,965,3,1041968282
8783,59,969,4,977934623
8784,59,898,4,977934595
8785,59,899,4,1041966886
8786,59,3246,3,1041967475
8787,59,1643,3,1041963249
8788,59,976,3,977934692
8789,59,978,3,977934263
8790,59,1653,3,1041967203
8791,59,1580,3,1041967203
8792,59,110,2,1041968282
8793,59,3185,3,1041962858
8794,59,3260,3,1041968164
8795,59,3334,4,977934488
8796,59,2532,1,1041968245
8797,59,3408,4,1041962692
8798,59,2396,4,1041962835
8799,59,2398,4,977934292
8800,59,3414,3,1041963108
8801,59,3350,3,977934457
8802,59,3359,4,1041967983
8803,59,144,3,977933844
8804,59,3435,3,1041967962
8805,59,3363,3,1041968164
8806,59,2565,4,1041966969
8807,59,224,3,1041967802
8808,59,2712,3,1041962692
8809,59,2716,3,1041962731
8810,59,2644,3,1041967910
8811,59,2571,3,1041967162
8812,59,302,2,1041963264
8813,59,2728,3,977933606
8814,59,2657,3,1041967187
8815,59,314,3,1041962835
8816,59,318,3,977934038
8817,59,2731,3,1041967983
8818,59,2660,1,1041968245
8819,59,1935,4,1041968094
8820,59,3469,4,977934207
8821,59,3471,4,1041967446
8822,59,3545,4,1041966886
8823,59,2670,5,1041962835
8824,59,3549,4,1041966886
8825,59,1947,5,977934741
8826,59,1949,4,977934324
8827,59,260,3,977933555
8828,59,265,4,977934237
8829,59,17,4,1041963037
8830,59,199,3,1041966969
8831,59,1951,3,1041967022
8832,59,1952,3,977934292
8833,59,1953,3,977934237
8834,59,2686,4,1041962808
8835,59,1957,3,977934388
8836,59,1959,4,1041962787
8837,59,25,3,1041963069
8838,59,28,3,977934664
8839,59,2762,3,1041962835
8840,59,1960,3,1041967475
8841,59,2692,3,977934664
8842,59,1028,3,1041966942
8843,59,32,3,1041967144
8844,59,357,3,977934773
8845,59,36,4,977934324
8846,59,2919,4,1041967849
8847,59,1035,4,1041967002
8848,59,509,4,1041967732
8849,59,41,4,977934324
8850,59,3655,3,1041967510
8851,59,2858,3,977933675
8852,59,515,4,1041968028
8853,59,377,4,1041963214
8854,59,58,4,1041967787
8855,59,3808,4,977934038
8856,59,3668,3,977934741
8857,59,3811,4,977934160
8858,59,3742,3,977934160
8859,59,1201,3,1041967475
8860,59,3816,5,977933921
8861,59,2941,4,1041963093
8862,59,2943,5,1041963037
8863,59,1204,4,977935115
8864,59,3675,3,977933783
8865,59,1207,3,977934105
8866,59,1208,4,977934185
8867,59,1066,4,1041967732
8868,59,608,4,1041968077
8869,59,1212,4,977935223
8870,59,3684,3,1041967699
8871,59,3685,3,1041963093
8872,59,2019,5,977933975
8873,59,1217,3,977934080
8874,59,1219,3,977935355
8875,59,3688,1,977933555
8876,59,541,4,1041967123
8877,59,615,4,977934105
8878,59,2020,4,1041963054
8879,59,1220,4,1041967022
8880,59,1224,4,977935392
8881,59,1225,4,977935285
8882,59,2028,4,1041968094
8883,59,1226,4,1041968017
8884,59,2966,4,977933675
8885,59,1081,3,1041967002
8886,59,1228,2,977934357
8887,59,1084,2,977934388
8888,59,480,3,977933783
8889,59,1088,4,1041967061
8890,59,3910,3,977934960
8891,59,3911,4,1041967346
8892,59,1300,4,977934457
8893,59,1303,3,1041968017
8894,59,1230,3,977934740
8895,59,1304,4,1041967935
8896,59,1231,3,1041967446
8897,59,1233,4,977934080
8898,59,1307,3,977934773
8899,59,1234,4,1041967995
8900,59,1237,3,977934080
8901,59,1094,4,977934693
8902,59,1097,4,1041967144
8903,59,497,4,977934740
8904,59,1241,1,1041968245
8905,59,1244,2,1041968335
8906,59,1172,4,1041962943
8907,59,1246,3,977933606
8908,59,1247,5,977934324
8909,60,648,1,977932352
8910,60,1180,3,977932152
8911,60,1,4,977931983
8912,60,2,5,977931869
8913,60,590,2,977931677
8914,60,736,5,977931800
8915,60,1422,4,977932313
8916,60,2153,3,977931722
8917,60,1356,3,977931869
8918,60,688,1,977931722
8919,60,2302,3,977932082
8920,60,1500,5,977932152
8921,60,2094,5,977931869
8922,60,3044,3,977932263
8923,60,1372,2,977931800
8924,60,1459,4,977932313
8925,60,3066,5,977931481
8926,60,1617,3,977932263
8927,60,1544,5,977931828
8928,60,1625,5,977932313
8929,60,1552,5,977931800
8930,60,2355,5,977932152
8931,60,1711,5,977932313
8932,60,1641,1,977932186
8933,60,3175,5,977931677
8934,60,3176,4,977932263
8935,60,1645,2,977932263
8936,60,1580,2,977931677
8937,60,112,3,977931757
8938,60,113,3,977932390
8939,60,1589,3,977932390
8940,60,986,5,977931722
8941,60,1731,1,977932115
8942,60,2390,4,977932082
8943,60,3269,3,977931677
8944,60,2396,5,977931983
8945,60,1597,4,977932313
8946,60,2617,5,977931902
8947,60,1676,2,977931828
8948,60,2628,5,977931722
8949,60,1754,3,977932352
8950,60,216,2,977931481
8951,60,158,2,977931800
8952,60,2718,2,977932033
8953,60,235,1,977932082
8954,60,164,2,977932352
8955,60,2583,4,977932390
8956,60,3386,4,977932263
8957,60,316,3,977931722
8958,60,329,3,977931800
8959,60,3476,1,977932314
8960,60,10,4,977931800
8961,60,3489,2,977931869
8962,60,21,3,977932152
8963,60,1892,3,977932314
8964,60,350,5,977932313
8965,60,1894,5,977931902
8966,60,356,5,977932186
8967,60,357,1,977932033
8968,60,3712,2,977932082
8969,60,368,4,977931481
8970,60,1042,3,977931481
8971,60,513,3,977932263
8972,60,380,4,977931722
8973,60,60,5,977931869
8974,60,2023,4,977931481
8975,60,2961,2,977932115
8976,60,1092,4,977932352
8977,60,2045,5,977931757
8978,60,2046,5,977931677
8979,61,3861,3,977902949
8980,61,3864,3,977902799
8981,61,3793,3,977902665
8982,61,3948,4,977903080
8983,61,3882,4,977903177
8984,61,3889,1,977902799
8985,61,3897,4,977902877
8986,61,762,3,977902335
8987,61,786,3,977902315
8988,61,3238,1,977903378
8989,61,3316,3,977902742
8990,61,3252,3,977902548
8991,61,1721,4,977902459
8992,61,3190,1,977903456
8993,61,3273,3,977903228
8994,61,3511,1,977903152
8995,61,2643,1,977902440
8996,61,3452,3,977902665
8997,61,3615,3,977903080
8998,61,3617,3,977902949
8999,61,3623,3,977902742
9000,61,3624,3,977902665
9001,61,3555,3,977902665
9002,61,3564,3,977903399
9003,61,3646,4,977903324
9004,61,3578,4,977902665
9005,61,3743,1,977903428
9006,61,3744,2,977902742
9007,61,3752,2,977903324
9008,61,3826,3,977903288
9009,61,3753,4,977902665
9010,61,3827,4,977902742
9011,61,3755,2,977902742
9012,61,3908,1,977903456
9013,61,3784,3,977903113
9014,61,3785,4,977903257
9015,62,3789,5,977969426
9016,62,2987,4,977967452
9017,62,1249,3,977901122
9018,62,1177,3,977902170
9019,62,2124,4,977902878
9020,62,2054,3,977928987
9021,62,1252,3,977968530
9022,62,1254,5,977907304
9023,62,2058,4,977902780
9024,62,1256,5,977909214
9025,62,1258,3,977967382
9026,62,1185,3,977908489
9027,62,1259,4,977908533
9028,62,653,3,977904899
9029,62,587,4,977903896
9030,62,2,4,977904756
9031,62,3,3,977904968
9032,62,2130,4,977967255
9033,62,1401,3,977901850
9034,62,6,3,977966675
9035,62,7,3,977904634
9036,62,3871,5,977970110
9037,62,2206,4,977909532
9038,62,2064,4,977928619
9039,62,1408,3,977966710
9040,62,1262,3,977969426
9041,62,802,4,977904008
9042,62,2065,3,977908745
9043,62,1409,4,977904008
9044,62,1263,3,977968636
9045,62,2067,3,977969681
9046,62,1266,4,977901122
9047,62,1193,4,977968584
9048,62,806,3,977904167
9049,62,733,3,977902472
9050,62,2069,5,977908840
9051,62,1267,4,977969382
9052,62,1269,5,977909463
9053,62,1196,3,977908443
9054,62,590,3,977901545
9055,62,1198,4,977900453
9056,62,664,3,977906829
9057,62,1199,4,977967488
9058,62,592,3,977908840
9059,62,593,2,977901318
9060,62,594,4,977909145
9061,62,596,5,977909562
9062,62,597,1,977904043
9063,62,3011,5,977969382
9064,62,2212,4,977909249
9065,62,3015,4,977969066
9066,62,2070,3,977908685
9067,62,1414,4,977902014
9068,62,3019,4,977908646
9069,62,2144,3,977928731
9070,62,2145,3,977908909
9071,62,1343,3,977902364
9072,62,1270,4,977928661
9073,62,2146,3,977908977
9074,62,1344,4,977928296
9075,62,2147,2,977909026
9076,62,1345,3,977969029
9077,62,1275,2,977966864
9078,62,1276,5,977969426
9079,62,2079,4,977969867
9080,62,3020,3,977903819
9081,62,2154,3,977906670
9082,62,1281,4,977909532
9083,62,1282,5,977909495
9084,62,1356,3,977966745
9085,62,1283,4,977970109
9086,62,750,5,977928347
9087,62,1284,5,977907349
9088,62,1286,3,977908768
9089,62,3100,4,977901017
9090,62,3101,4,977907576
9091,62,2300,5,977969598
9092,62,3103,3,977903391
9093,62,3104,3,977928619
9094,62,2302,4,977902449
9095,62,3105,4,977902140
9096,62,3033,2,977929095
9097,62,3107,3,977903971
9098,62,3108,4,977901759
9099,62,3109,3,977908945
9100,62,1432,3,977903735
9101,62,3037,3,977968749
9102,62,3039,3,977928814
9103,62,1363,3,977906272
9104,62,830,3,977905042
9105,62,1291,3,977966906
9106,62,904,5,977970066
9107,62,1292,3,977968636
9108,62,905,5,977909145
9109,62,1366,2,977904283
9110,62,1293,4,977908522
9111,62,906,4,977909591
9112,62,1294,4,977968530
9113,62,1296,4,977967255
9114,62,909,4,977969426
9115,62,1299,5,977908489
9116,62,3110,4,977967352
9117,62,2314,2,977902755
9118,62,1513,4,977905348
9119,62,2316,2,977904456
9120,62,2243,3,977928619
9121,62,2245,3,977908805
9122,62,910,4,977970109
9123,62,1371,3,977969200
9124,62,2174,3,977928689
9125,62,1372,3,977966676
9126,62,912,5,977907178
9127,62,1373,3,977967051
9128,62,913,4,977907231
9129,62,1374,4,977966906
9130,62,2177,3,977969200
9131,62,1375,3,977967017
9132,62,915,3,977970154
9133,62,1376,3,977966954
9134,62,916,4,977970066
9135,62,848,4,977902888
9136,62,2252,4,977905184
9137,62,1450,5,977901374
9138,62,1380,3,977969139
9139,62,920,4,977909145
9140,62,2183,5,977970270
9141,62,1527,4,977903256
9142,62,922,5,977970024
9143,62,923,3,977909403
9144,62,2186,4,977970109
9145,62,924,3,977969426
9146,62,780,3,977905152
9147,62,926,5,977970024
9148,62,928,5,977909403
9149,62,782,2,977905228
9150,62,929,4,977909432
9151,62,858,5,977906889
9152,62,3200,4,977968886
9153,62,3201,4,977968584
9154,62,2331,4,977903778
9155,62,2405,3,977907818
9156,62,2406,4,977907756
9157,62,2407,4,977928814
9158,62,2408,3,977929095
9159,62,1463,4,977904669
9160,62,930,4,977909463
9161,62,3068,3,977908489
9162,62,931,4,977909495
9163,62,2194,4,977908578
9164,62,932,3,977970328
9165,62,2268,3,977901922
9166,62,1466,5,977901517
9167,62,2269,2,977906149
9168,62,1395,4,977908805
9169,62,934,3,977970328
9170,62,1396,3,977902424
9171,62,3142,5,977967906
9172,62,2413,2,977929011
9173,62,2341,4,977901122
9174,62,3145,2,977901612
9175,62,3072,4,977908268
9176,62,2416,2,977928987
9177,62,1614,3,977903433
9178,62,1541,2,977904863
9179,62,3074,4,977968848
9180,62,2272,4,977903110
9181,62,1617,3,977900392
9182,62,2278,3,977902140
9183,62,1477,3,977904513
9184,62,949,5,977970226
9185,62,1620,3,977903778
9186,62,3152,4,977968636
9187,62,2424,3,977903153
9188,62,2352,3,977928619
9189,62,1625,3,977902245
9190,62,1629,3,977904936
9191,62,3088,4,977970270
9192,62,953,4,977909463
9193,62,1488,3,977903819
9194,62,954,4,977909184
9195,62,955,4,977909214
9196,62,956,3,977909708
9197,62,959,5,977909214
9198,62,3307,4,977909094
9199,62,1704,4,977901434
9200,62,3091,3,977908489
9201,62,2435,3,977901276
9202,62,2436,4,977903318
9203,62,2290,2,977908977
9204,62,1635,4,977901671
9205,62,3168,5,977969806
9206,62,3095,5,977909432
9207,62,2366,3,977909145
9208,62,1639,4,977902075
9209,62,960,4,977909532
9210,62,2369,2,977928894
9211,62,2297,2,977904043
9212,62,965,4,977909145
9213,62,969,4,977970154
9214,62,898,4,977909532
9215,62,899,4,977970066
9216,62,3317,4,977900655
9217,62,3244,3,977968848
9218,62,3247,3,977905619
9219,62,1643,3,977902973
9220,62,100,3,977904756
9221,62,3176,4,977901726
9222,62,1573,4,977903048
9223,62,105,4,977903927
9224,62,974,3,977909249
9225,62,3251,4,977908840
9226,62,3252,5,977903227
9227,62,1721,4,977902364
9228,62,2527,4,977969029
9229,62,2528,4,977969066
9230,62,110,3,977900419
9231,62,2529,4,977969775
9232,62,1727,4,977904968
9233,62,111,5,977907142
9234,62,2457,3,977928857
9235,62,1589,3,977902534
9236,62,3330,5,977969681
9237,62,2531,3,977969170
9238,62,3334,4,977909562
9239,62,1730,5,977902812
9240,62,2533,3,977968986
9241,62,3263,4,977902812
9242,62,2463,4,977928772
9243,62,1735,2,977903971
9244,62,2539,3,977901880
9245,62,2467,4,977967452
9246,62,122,3,977903971
9247,62,3197,4,977966954
9248,62,2468,2,977929095
9249,62,2395,2,977901759
9250,62,3198,4,977968801
9251,62,2469,3,977928857
9252,62,3414,3,977970432
9253,62,3418,4,977902245
9254,62,2472,4,977928987
9255,62,2474,3,977908872
9256,62,1747,4,977902194
9257,62,1674,4,977908646
9258,62,132,3,977905426
9259,62,207,4,977904663
9260,62,1678,5,977901961
9261,62,3420,3,977968848
9262,62,3421,4,977968952
9263,62,3422,3,977928858
9264,62,3423,3,977968024
9265,62,3350,5,977969598
9266,62,3424,5,977908578
9267,62,2622,2,977903360
9268,62,2628,2,977904601
9269,62,1680,3,977901890
9270,62,141,3,977901826
9271,62,3501,3,977928814
9272,62,3430,2,977969170
9273,62,3504,4,977968584
9274,62,3507,4,977969681
9275,62,3361,3,977928661
9276,62,3508,4,977968918
9277,62,3435,4,977909403
9278,62,3362,4,977968636
9279,62,3363,4,977968708
9280,62,3365,4,977970226
9281,62,3296,4,977969775
9282,62,222,3,977900392
9283,62,224,4,977903819
9284,62,225,2,977928513
9285,62,2712,1,977903074
9286,62,2640,4,977969030
9287,62,3516,3,977970366
9288,62,2641,3,977966989
9289,62,3518,3,977902725
9290,62,2716,4,977928731
9291,62,1914,4,977908100
9292,62,2717,3,977929033
9293,62,1916,3,977966710
9294,62,3448,3,977908872
9295,62,2648,3,977909184
9296,62,230,4,977903048
9297,62,1779,2,977905944
9298,62,237,3,977902534
9299,62,164,3,977903433
9300,62,3450,4,977902170
9301,62,3524,3,977928858
9302,62,3528,3,977904136
9303,62,3529,3,977967801
9304,62,2728,5,977907412
9305,62,2729,4,977969775
9306,62,3386,3,977902279
9307,62,2657,3,977969139
9308,62,1783,3,977904078
9309,62,1784,4,977902534
9310,62,318,3,977901082
9311,62,172,4,977905886
9312,62,3600,3,977969947
9313,62,3602,3,977969947
9314,62,2802,3,977967084
9315,62,1931,5,977909094
9316,62,1934,4,977909145
9317,62,2664,4,977970109
9318,62,2738,3,977908909
9319,62,3468,4,977969335
9320,62,1938,4,977909562
9321,62,254,4,977903227
9322,62,182,2,977906368
9323,62,329,3,977903778
9324,62,185,4,977905707
9325,62,3613,4,977928661
9326,62,3543,4,977908614
9327,62,3471,3,977900453
9328,62,3545,4,977968584
9329,62,2819,4,977968708
9330,62,2746,2,977928814
9331,62,1944,4,977970066
9332,62,2747,3,977969840
9333,62,1945,5,977970024
9334,62,1946,4,977970154
9335,62,3478,3,977908909
9336,62,1947,4,977969552
9337,62,260,4,977968584
9338,62,11,4,977902680
9339,62,265,4,977901726
9340,62,16,4,977906923
9341,62,339,4,977907994
9342,62,269,4,977901961
9343,62,2820,4,977969775
9344,62,2822,3,977904768
9345,62,3552,2,977928864
9346,62,3481,4,977900705
9347,62,2752,3,977928924
9348,62,1950,5,977969552
9349,62,3629,4,977909320
9350,62,1952,3,977969335
9351,62,3557,3,977904372
9352,62,2755,2,977909026
9353,62,410,3,977903927
9354,62,2757,5,977908715
9355,62,1955,3,977968678
9356,62,412,5,977907931
9357,62,1956,4,977967289
9358,62,1883,2,977901401
9359,62,1958,5,977908805
9360,62,21,4,977903153
9361,62,1888,2,977904801
9362,62,418,2,977905773
9363,62,25,4,977901017
9364,62,29,3,977902500
9365,62,279,5,977907696
9366,62,3702,4,977968979
9367,62,3703,3,977966864
9368,62,3704,3,977967051
9369,62,3705,3,977906073
9370,62,3706,4,977967663
9371,62,3634,4,977969382
9372,62,2762,5,977900933
9373,62,1961,4,977908646
9374,62,1962,3,977967452
9375,62,1964,4,977968636
9376,62,1029,4,977909682
9377,62,350,4,977903636
9378,62,3498,4,977968780
9379,62,3499,3,977901641
9380,62,1968,3,977908578
9381,62,281,3,977901276
9382,62,32,4,977901671
9383,62,428,4,977901815
9384,62,36,3,977901401
9385,62,288,3,977902099
9386,62,1103,4,977970226
9387,62,2916,4,977966676
9388,62,1104,5,977970024
9389,62,500,3,977903676
9390,62,2919,4,977908489
9391,62,1035,4,977969729
9392,62,431,4,977908150
9393,62,360,2,977906272
9394,62,2779,3,977968952
9395,62,361,4,977901961
9396,62,508,2,977902279
9397,62,509,4,977901989
9398,62,437,2,977906491
9399,62,368,3,977903153
9400,62,296,3,977901179
9401,62,3723,3,977902917
9402,62,3724,3,977968678
9403,62,3729,4,977969139
9404,62,2782,5,977969598
9405,62,2857,4,977969681
9406,62,2858,5,977901218
9407,62,371,3,977903048
9408,62,445,3,977905317
9409,62,50,5,977907019
9410,62,377,3,977902393
9411,62,3735,4,977968530
9412,62,1050,5,977901922
9413,62,3738,3,977968886
9414,62,2863,4,977969598
9415,62,2939,4,977970461
9416,62,521,4,977903521
9417,62,2795,2,977928772
9418,62,450,3,977903227
9419,62,451,3,977903879
9420,62,2797,2,977928772
9421,62,454,3,977903703
9422,62,381,3,977902888
9423,62,455,3,977906518
9424,62,382,3,977904998
9425,62,457,3,977902312
9426,62,3812,5,977969066
9427,62,2000,4,977908745
9428,62,3740,3,977966954
9429,62,2001,3,977966954
9430,62,2002,3,977905042
9431,62,2940,4,977909495
9432,62,2003,3,977928894
9433,62,3671,4,977968952
9434,62,1203,4,977970154
9435,62,2870,5,977969806
9436,62,2946,4,977969840
9437,62,2009,3,977969104
9438,62,1207,5,977969382
9439,62,1208,3,977968636
9440,62,1209,4,977969696
9441,62,608,4,977901050
9442,62,465,5,977904372
9443,62,78,3,977902755
9444,62,79,3,977905551
9445,62,2011,3,977928953
9446,62,1210,3,977966864
9447,62,1212,5,977909403
9448,62,1213,5,977906960
9449,62,1214,2,977968749
9450,62,3684,4,977967488
9451,62,2018,5,977909532
9452,62,3685,4,977908715
9453,62,1219,4,977969382
9454,62,1073,4,977968780
9455,62,541,5,977967289
9456,62,1077,4,977968749
9457,62,1078,4,977968848
9458,62,1079,3,977928661
9459,62,474,3,977902245
9460,62,475,4,977902654
9461,62,82,5,977901017
9462,62,85,2,977903606
9463,62,2020,4,977908443
9464,62,2021,2,977968078
9465,62,1220,3,977928731
9466,62,2023,4,977904544
9467,62,1221,5,977906889
9468,62,1222,2,977908522
9469,62,1225,5,977908443
9470,62,2028,4,977966534
9471,62,1226,2,977970297
9472,62,1227,3,977908685
9473,62,1081,3,977928697
9474,62,1228,4,977907092
9475,62,1082,4,977968918
9476,62,1084,3,977969426
9477,62,1086,3,977970184
9478,62,480,2,977902654
9479,62,1088,3,977967906
9480,62,1089,3,977901571
9481,62,3841,4,977905426
9482,62,1302,3,977908614
9483,62,3844,3,977908945
9484,62,1303,3,977968641
9485,62,1230,3,977968530
9486,62,1304,4,977969382
9487,62,1307,5,977928619
9488,62,1161,5,977969029
9489,62,1235,4,977968584
9490,62,1090,5,977908578
9491,62,630,4,977904634
9492,62,1092,5,977907644
9493,62,1094,3,977901318
9494,62,707,2,977905829
9495,62,1095,4,977901150
9496,62,708,4,977902393
9497,62,1096,5,977967415
9498,62,1097,3,977908654
9499,62,1099,4,977909249
9500,62,2112,3,977901517
9501,62,2115,4,977966954
9502,62,1240,4,977966864
9503,62,3929,4,977909495
9504,62,1242,3,977908407
9505,62,1244,3,977968530
9506,62,1245,4,977902075
